"","SMILES","Type"
"7580","CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl",1
"7593","[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC",1
"7603","[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O",1
"7609","COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(OCCCl)C=CC=C2)=N1",1
"7632","CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1",0
"7641","Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1",1
"7642","CC1=C(C=CC=C1COC(=O)[C@H]1[C@@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1",0
"7645","[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",0
"7702","CN1C=NC2=C1C(=O)NC(=O)N2C",0
"7706","COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O",1
"7711","CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1",0
"7722","CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",1
"7754","CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C",1
"7756","CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC",1
"7789","C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1",1
"7790","CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl",1
"7793","CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1",0
"7830","COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O",1
"7875","CCC1=C(N([C@@H](C)COC)C(=O)CCl)C(C)=CC=C1",1
"7888","CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O",1
"7896","COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C",1
"7905","CCON=C(CC)C1=C(O)CC(CC1=O)C1=C(C)C=C(C)C=C1C",0
"7952","CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1",1
"8007","CC(C)C1=CC=C(C)C=C1O",0
"8034","OC1=C(C=CC=C1)C1=CC=CC=C1",0
"8050","O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1",1
"8054","CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C",0
"8083","NC1=CC2=C(C=CC=C2)C=C1",1
"8140","N1C2=CC=CC=C2SC2=C1C=CC=C2",0
"8220","OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1",1
"8225","CCCCOC(=O)C1=CC=C(O)C=C1",1
"8231","CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1",0
"8254","OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0
"8257","OC(=O)CCCOC1=CC=C(Cl)C=C1Cl",0
"8265","COC1=NN(CSP(=S)(OC)OC)C(=O)S1",1
"8301","CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1",0
"8313","NC1=C(N)C=C(Cl)C=C1",0
"8331","CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C",0
"8336","CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"8346","S=C1NCCN1",0
"8380","OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O",1
"8395","COC1=CC(C=CC)=CC=C1O",1
"8396","CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1",1
"8407","CCN(CC)C(=S)SSC(=S)N(CC)CC",1
"8408","CCOC1=NC(NC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC)=N1",0
"8452","CC1COC2=C(C=CC=C2)N1C(=O)C(Cl)Cl",1
"8468","[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC",1
"8484","NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O",0
"8544","CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1",1
"8554","O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F",1
"8558","Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1",1
"8560","O.Cl.CN1CCN(CC2=CC(=CO2)C2=CC=C3N=C(O)OC3=C2)[C@H](C1)C1=CC=C(F)C=C1",0
"8564","Cl.FC(F)(F)C1=CC=C(Cl)C(C(=O)N[C@@H]([C@@H]2CN3CCC2CC3)C2=CC=CC=C2)=C1Cl",0
"8568","Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12",1
"8569","Cl.CCCOC1=C(Br)C(C)=C(S1)C(=O)N1CCC(CC1)C1=CC(CN)=CC=C1F",1
"8577","OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2",0
"8580","Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2",1
